ticker,effective_date,sim_datetime,price,value
SPX,2025-01-31,2025-01-31 07:30:00,5935.000000,7.134473
SPX,2025-01-31,2025-01-31 07:30:00,5937.500000,7.866537
SPX,2025-01-31,2025-01-31 07:30:00,5940.000000,8.501957
SPX,2025-01-31,2025-01-31 07:30:00,5942.500000,9.029116
SPX,2025-01-31,2025-01-31 07:30:00,5945.000000,9.437445
SPX,2025-01-31,2025-01-31 07:30:00,5947.500000,9.717828
SPX,2025-01-31,2025-01-31 07:30:00,5950.000000,9.863025
SPX,2025-01-31,2025-01-31 07:30:00,5952.500000,9.868077
SPX,2025-01-31,2025-01-31 07:30:00,5955.000000,9.730689
SPX,2025-01-31,2025-01-31 07:30:00,5957.500000,9.451570
SPX,2025-01-31,2025-01-31 07:30:00,5960.000000,9.034714
SPX,2025-01-31,2025-01-31 07:30:00,5962.500000,8.487597
SPX,2025-01-31,2025-01-31 07:30:00,5965.000000,7.821275
SPX,2025-01-31,2025-01-31 07:30:00,5967.500000,7.050380
SPX,2025-01-31,2025-01-31 07:30:00,5970.000000,6.192971
SPX,2025-01-31,2025-01-31 07:30:00,5972.500000,5.270269
SPX,2025-01-31,2025-01-31 07:30:00,5975.000000,4.306237
SPX,2025-01-31,2025-01-31 07:30:00,5977.500000,3.327038
SPX,2025-01-31,2025-01-31 07:30:00,5980.000000,2.360352
SPX,2025-01-31,2025-01-31 07:30:00,5982.500000,1.434593
SPX,2025-01-31,2025-01-31 07:30:00,5985.000000,0.578034
SPX,2025-01-31,2025-01-31 07:30:00,5987.500000,-0.182134
SPX,2025-01-31,2025-01-31 07:30:00,5990.000000,-0.820751
SPX,2025-01-31,2025-01-31 07:30:00,5992.500000,-1.315637
SPX,2025-01-31,2025-01-31 07:30:00,5995.000000,-1.648467
SPX,2025-01-31,2025-01-31 07:30:00,5997.500000,-1.805555
SPX,2025-01-31,2025-01-31 07:30:00,6000.000000,-1.778489
SPX,2025-01-31,2025-01-31 07:30:00,6002.500000,-1.564599
SPX,2025-01-31,2025-01-31 07:30:00,6005.000000,-1.167199
SPX,2025-01-31,2025-01-31 07:30:00,6007.500000,-0.595622
SPX,2025-01-31,2025-01-31 07:30:00,6010.000000,0.134994
SPX,2025-01-31,2025-01-31 07:30:00,6012.500000,1.004157
SPX,2025-01-31,2025-01-31 07:30:00,6015.000000,1.986686
SPX,2025-01-31,2025-01-31 07:30:00,6017.500000,3.053575
SPX,2025-01-31,2025-01-31 07:30:00,6020.000000,4.173027
SPX,2025-01-31,2025-01-31 07:30:00,6022.500000,5.311591
SPX,2025-01-31,2025-01-31 07:30:00,6025.000000,6.435376
SPX,2025-01-31,2025-01-31 07:30:00,6027.500000,7.511273
SPX,2025-01-31,2025-01-31 07:30:00,6030.000000,8.508133
SPX,2025-01-31,2025-01-31 07:30:00,6032.500000,9.397846
SPX,2025-01-31,2025-01-31 07:30:00,6035.000000,10.156281
SPX,2025-01-31,2025-01-31 07:30:00,6037.500000,10.764033
SPX,2025-01-31,2025-01-31 07:30:00,6040.000000,11.206956
SPX,2025-01-31,2025-01-31 07:30:00,6042.500000,11.476453
SPX,2025-01-31,2025-01-31 07:30:00,6045.000000,11.569527
SPX,2025-01-31,2025-01-31 07:30:00,6047.500000,11.488585
SPX,2025-01-31,2025-01-31 07:30:00,6050.000000,11.241013
SPX,2025-01-31,2025-01-31 07:30:00,6052.500000,10.838566
SPX,2025-01-31,2025-01-31 07:30:00,6055.000000,10.296589
SPX,2025-01-31,2025-01-31 07:30:00,6057.500000,9.633132
SPX,2025-01-31,2025-01-31 07:30:00,6060.000000,8.868006
SPX,2025-01-31,2025-01-31 07:30:00,6062.500000,8.021827
SPX,2025-01-31,2025-01-31 07:30:00,6065.000000,7.115121
SPX,2025-01-31,2025-01-31 07:30:00,6067.500000,6.167515
SPX,2025-01-31,2025-01-31 07:30:00,6070.000000,5.197071
SPX,2025-01-31,2025-01-31 07:30:00,6072.500000,4.219793
SPX,2025-01-31,2025-01-31 07:30:00,6075.000000,3.249313
SPX,2025-01-31,2025-01-31 07:30:00,6077.500000,2.296774
SPX,2025-01-31,2025-01-31 07:30:00,6080.000000,1.370879
SPX,2025-01-31,2025-01-31 07:30:00,6082.500000,0.478101
SPX,2025-01-31,2025-01-31 07:30:00,6085.000000,-0.377003
SPX,2025-01-31,2025-01-31 07:30:00,6087.500000,-1.191405
SPX,2025-01-31,2025-01-31 07:30:00,6090.000000,-1.963208
SPX,2025-01-31,2025-01-31 07:30:00,6092.500000,-2.691262
SPX,2025-01-31,2025-01-31 07:30:00,6095.000000,-3.374861
SPX,2025-01-31,2025-01-31 07:30:00,6097.500000,-4.013514
SPX,2025-01-31,2025-01-31 07:30:00,6100.000000,-4.606834
SPX,2025-01-31,2025-01-31 07:30:00,6102.500000,-5.154515
SPX,2025-01-31,2025-01-31 07:30:00,6105.000000,-5.656388
SPX,2025-01-31,2025-01-31 07:30:00,6107.500000,-6.112517
SPX,2025-01-31,2025-01-31 07:30:00,6110.000000,-6.523298
SPX,2025-01-31,2025-01-31 07:30:00,6112.500000,-6.889509
SPX,2025-01-31,2025-01-31 07:30:00,6115.000000,-7.212272
SPX,2025-01-31,2025-01-31 07:30:00,6117.500000,-7.492899
SPX,2025-01-31,2025-01-31 07:30:00,6120.000000,-7.732605
SPX,2025-01-31,2025-01-31 07:30:00,6122.500000,-7.932092
SPX,2025-01-31,2025-01-31 07:30:00,6125.000000,-8.091041
SPX,2025-01-31,2025-01-31 07:30:00,6127.500000,-8.207547
SPX,2025-01-31,2025-01-31 07:30:00,6130.000000,-8.277575
SPX,2025-01-31,2025-01-31 07:30:00,6132.500000,-8.294500
SPX,2025-01-31,2025-01-31 07:30:00,6135.000000,-8.248827
SPX,2025-01-31,2025-01-31 07:30:00,6137.500000,-8.128139
SPX,2025-01-31,2025-01-31 07:30:00,6140.000000,-7.917354
SPX,2025-01-31,2025-01-31 07:30:00,6142.500000,-7.599300
SPX,2025-01-31,2025-01-31 07:30:00,6145.000000,-7.155628
SPX,2025-01-31,2025-01-31 07:30:00,6147.500000,-6.568013
SPX,2025-01-31,2025-01-31 07:30:00,6150.000000,-5.819594
SPX,2025-01-31,2025-01-31 07:30:00,6152.500000,-4.896538
SPX,2025-01-31,2025-01-31 07:30:00,6155.000000,-3.789631
SPX,2025-01-31,2025-01-31 07:30:00,6157.500000,-2.495739
SPX,2025-01-31,2025-01-31 07:30:00,6160.000000,-1.019019
SPX,2025-01-31,2025-01-31 07:30:00,6162.500000,0.628242
SPX,2025-01-31,2025-01-31 07:30:00,6165.000000,2.425273
SPX,2025-01-31,2025-01-31 07:30:00,6167.500000,4.343003
SPX,2025-01-31,2025-01-31 07:30:00,6170.000000,6.344816
SPX,2025-01-31,2025-01-31 07:30:00,6172.500000,8.387852
SPX,2025-01-31,2025-01-31 07:30:00,6175.000000,10.424788
SPX,2025-01-31,2025-01-31 07:30:00,6177.500000,12.405991
SPX,2025-01-31,2025-01-31 07:30:00,6180.000000,14.281909
SPX,2025-01-31,2025-01-31 07:30:00,6182.500000,16.005519
SPX,2025-01-31,2025-01-31 07:30:00,6185.000000,17.534687
SPX,2025-01-31,2025-01-31 07:30:00,6187.500000,18.834258
SPX,2025-01-31,2025-01-31 07:30:00,6190.000000,19.877735
SPX,2025-01-31,2025-01-31 07:30:00,6192.500000,20.648446
SPX,2025-01-31,2025-01-31 07:30:00,6195.000000,21.140106
SPX,2025-01-31,2025-01-31 07:30:00,6197.500000,21.356779
SPX,2025-01-31,2025-01-31 07:30:00,6200.000000,21.312223
SPX,2025-01-31,2025-01-31 07:30:00,6202.500000,21.028713
SPX,2025-01-31,2025-01-31 07:30:00,6205.000000,20.535426
SPX,2025-01-31,2025-01-31 07:30:00,6207.500000,19.866517
SPX,2025-01-31,2025-01-31 07:30:00,6210.000000,19.059031
SPX,2025-01-31,2025-01-31 07:30:00,6212.500000,18.150797
SPX,2025-01-31,2025-01-31 07:30:00,6215.000000,17.178440
SPX,2025-01-31,2025-01-31 07:30:00,6217.500000,16.175633
SPX,2025-01-31,2025-01-31 07:30:00,6220.000000,15.171686
SPX,2025-01-31,2025-01-31 07:30:00,6222.500000,14.190524
SPX,2025-01-31,2025-01-31 07:30:00,6225.000000,13.250105
SPX,2025-01-31,2025-01-31 07:30:00,6227.500000,12.362250
SPX,2025-01-31,2025-01-31 07:30:00,6230.000000,11.532868
SPX,2025-01-31,2025-01-31 07:35:00,6235.000000,10.073966
SPX,2025-01-31,2025-01-31 07:35:00,6232.500000,10.783121
SPX,2025-01-31,2025-01-31 07:35:00,5905.000000,-4.928217
SPX,2025-01-31,2025-01-31 07:35:00,5907.500000,-3.896696
SPX,2025-01-31,2025-01-31 07:35:00,5910.000000,-2.844430
SPX,2025-01-31,2025-01-31 07:35:00,5912.500000,-1.776239
SPX,2025-01-31,2025-01-31 07:35:00,5915.000000,-0.697963
SPX,2025-01-31,2025-01-31 07:35:00,5917.500000,0.383490
SPX,2025-01-31,2025-01-31 07:35:00,5920.000000,1.460124
SPX,2025-01-31,2025-01-31 07:35:00,5922.500000,2.522871
SPX,2025-01-31,2025-01-31 07:35:00,5925.000000,3.561640
SPX,2025-01-31,2025-01-31 07:35:00,5927.500000,4.565416
SPX,2025-01-31,2025-01-31 07:35:00,5930.000000,5.522399
SPX,2025-01-31,2025-01-31 07:35:00,5932.500000,6.420194
SPX,2025-01-31,2025-01-31 07:35:00,5935.000000,7.246051
SPX,2025-01-31,2025-01-31 07:35:00,5937.500000,7.987148
SPX,2025-01-31,2025-01-31 07:35:00,5940.000000,8.630924
SPX,2025-01-31,2025-01-31 07:35:00,5942.500000,9.165447
SPX,2025-01-31,2025-01-31 07:35:00,5945.000000,9.579813
SPX,2025-01-31,2025-01-31 07:35:00,5947.500000,9.864568
SPX,2025-01-31,2025-01-31 07:35:00,5950.000000,10.012138
SPX,2025-01-31,2025-01-31 07:35:00,5952.500000,10.017248
SPX,2025-01-31,2025-01-31 07:35:00,5955.000000,9.877324
SPX,2025-01-31,2025-01-31 07:35:00,5957.500000,9.592846
SPX,2025-01-31,2025-01-31 07:35:00,5960.000000,9.167642
SPX,2025-01-31,2025-01-31 07:35:00,5962.500000,8.609107
SPX,2025-01-31,2025-01-31 07:35:00,5965.000000,7.928312
SPX,2025-01-31,2025-01-31 07:35:00,5967.500000,7.140004
SPX,2025-01-31,2025-01-31 07:35:00,5970.000000,6.262477
SPX,2025-01-31,2025-01-31 07:35:00,5972.500000,5.317298
SPX,2025-01-31,2025-01-31 07:35:00,5975.000000,4.328897
SPX,2025-01-31,2025-01-31 07:35:00,5977.500000,3.324007
SPX,2025-01-31,2025-01-31 07:35:00,5980.000000,2.330975
SPX,2025-01-31,2025-01-31 07:35:00,5982.500000,1.378956
SPX,2025-01-31,2025-01-31 07:35:00,5985.000000,0.497013
SPX,2025-01-31,2025-01-31 07:35:00,5987.500000,-0.286849
SPX,2025-01-31,2025-01-31 07:35:00,5990.000000,-0.946671
SPX,2025-01-31,2025-01-31 07:35:00,5992.500000,-1.459517
SPX,2025-01-31,2025-01-31 07:35:00,5995.000000,-1.806394
SPX,2025-01-31,2025-01-31 07:35:00,5997.500000,-1.973059
SPX,2025-01-31,2025-01-31 07:35:00,6000.000000,-1.950693
SPX,2025-01-31,2025-01-31 07:35:00,6002.500000,-1.736385
SPX,2025-01-31,2025-01-31 07:35:00,6005.000000,-1.333401
SPX,2025-01-31,2025-01-31 07:35:00,6007.500000,-0.751219
SPX,2025-01-31,2025-01-31 07:35:00,6010.000000,-0.005316
SPX,2025-01-31,2025-01-31 07:35:00,6012.500000,0.883290
SPX,2025-01-31,2025-01-31 07:35:00,6015.000000,1.888725
SPX,2025-01-31,2025-01-31 07:35:00,6017.500000,2.981161
SPX,2025-01-31,2025-01-31 07:35:00,6020.000000,4.127869
SPX,2025-01-31,2025-01-31 07:35:00,6022.500000,5.294414
SPX,2025-01-31,2025-01-31 07:35:00,6025.000000,6.445901
SPX,2025-01-31,2025-01-31 07:35:00,6027.500000,7.548249
SPX,2025-01-31,2025-01-31 07:35:00,6030.000000,8.569405
SPX,2025-01-31,2025-01-31 07:35:00,6032.500000,9.480472
SPX,2025-01-31,2025-01-31 07:35:00,6035.000000,10.256673
SPX,2025-01-31,2025-01-31 07:35:00,6037.500000,10.878127
SPX,2025-01-31,2025-01-31 07:35:00,6040.000000,11.330401
SPX,2025-01-31,2025-01-31 07:35:00,6042.500000,11.604802
SPX,2025-01-31,2025-01-31 07:35:00,6045.000000,11.698429
SPX,2025-01-31,2025-01-31 07:35:00,6047.500000,11.613960
SPX,2025-01-31,2025-01-31 07:35:00,6050.000000,11.359214
SPX,2025-01-31,2025-01-31 07:35:00,6052.500000,10.946502
SPX,2025-01-31,2025-01-31 07:35:00,6055.000000,10.391822
SPX,2025-01-31,2025-01-31 07:35:00,6057.500000,9.713933
SPX,2025-01-31,2025-01-31 07:35:00,6060.000000,8.933371
SPX,2025-01-31,2025-01-31 07:35:00,6062.500000,8.071456
SPX,2025-01-31,2025-01-31 07:35:00,6065.000000,7.149362
SPX,2025-01-31,2025-01-31 07:35:00,6067.500000,6.187274
SPX,2025-01-31,2025-01-31 07:35:00,6070.000000,5.203703
SPX,2025-01-31,2025-01-31 07:35:00,6072.500000,4.214977
SPX,2025-01-31,2025-01-31 07:35:00,6075.000000,3.234919
SPX,2025-01-31,2025-01-31 07:35:00,6077.500000,2.274736
SPX,2025-01-31,2025-01-31 07:35:00,6080.000000,1.343082
SPX,2025-01-31,2025-01-31 07:35:00,6082.500000,0.446284
SPX,2025-01-31,2025-01-31 07:35:00,6085.000000,-0.411314
SPX,2025-01-31,2025-01-31 07:35:00,6087.500000,-1.226943
SPX,2025-01-31,2025-01-31 07:35:00,6090.000000,-1.998972
SPX,2025-01-31,2025-01-31 07:35:00,6092.500000,-2.726511
SPX,2025-01-31,2025-01-31 07:35:00,6095.000000,-3.409077
SPX,2025-01-31,2025-01-31 07:35:00,6097.500000,-4.046366
SPX,2025-01-31,2025-01-31 07:35:00,6100.000000,-4.638126
SPX,2025-01-31,2025-01-31 07:35:00,6102.500000,-5.184146
SPX,2025-01-31,2025-01-31 07:35:00,6105.000000,-5.684323
SPX,2025-01-31,2025-01-31 07:35:00,6107.500000,-6.138774
SPX,2025-01-31,2025-01-31 07:35:00,6110.000000,-6.547960
SPX,2025-01-31,2025-01-31 07:35:00,6112.500000,-6.912747
SPX,2025-01-31,2025-01-31 07:35:00,6115.000000,-7.234391
SPX,2025-01-31,2025-01-31 07:35:00,6117.500000,-7.514385
SPX,2025-01-31,2025-01-31 07:35:00,6120.000000,-7.754171
SPX,2025-01-31,2025-01-31 07:35:00,6122.500000,-7.954713
SPX,2025-01-31,2025-01-31 07:35:00,6125.000000,-8.115960
SPX,2025-01-31,2025-01-31 07:35:00,6127.500000,-8.236254
SPX,2025-01-31,2025-01-31 07:35:00,6130.000000,-8.311741
SPX,2025-01-31,2025-01-31 07:35:00,6132.500000,-8.335879
SPX,2025-01-31,2025-01-31 07:35:00,6135.000000,-8.299115
SPX,2025-01-31,2025-01-31 07:35:00,6137.500000,-8.188810
SPX,2025-01-31,2025-01-31 07:35:00,6140.000000,-7.989479
SPX,2025-01-31,2025-01-31 07:35:00,6142.500000,-7.683369
SPX,2025-01-31,2025-01-31 07:35:00,6145.000000,-7.251391
SPX,2025-01-31,2025-01-31 07:35:00,6147.500000,-6.674360
SPX,2025-01-31,2025-01-31 07:35:00,6150.000000,-5.934490
SPX,2025-01-31,2025-01-31 07:35:00,6152.500000,-5.017032
SPX,2025-01-31,2025-01-31 07:35:00,6155.000000,-3.911929
SPX,2025-01-31,2025-01-31 07:35:00,6157.500000,-2.615363
SPX,2025-01-31,2025-01-31 07:35:00,6160.000000,-1.131033
SPX,2025-01-31,2025-01-31 07:35:00,6162.500000,0.528949
SPX,2025-01-31,2025-01-31 07:35:00,6165.000000,2.343672
SPX,2025-01-31,2025-01-31 07:35:00,6167.500000,4.283591
SPX,2025-01-31,2025-01-31 07:35:00,6170.000000,6.311303
SPX,2025-01-31,2025-01-31 07:35:00,6172.500000,8.382883
SPX,2025-01-31,2025-01-31 07:35:00,6175.000000,10.449733
SPX,2025-01-31,2025-01-31 07:35:00,6177.500000,12.460820
SPX,2025-01-31,2025-01-31 07:35:00,6180.000000,14.365158
SPX,2025-01-31,2025-01-31 07:35:00,6182.500000,16.114361
SPX,2025-01-31,2025-01-31 07:35:00,6185.000000,17.665099
SPX,2025-01-31,2025-01-31 07:35:00,6187.500000,18.981264
SPX,2025-01-31,2025-01-31 07:35:00,6190.000000,20.035725
SPX,2025-01-31,2025-01-31 07:35:00,6192.500000,20.811523
SPX,2025-01-31,2025-01-31 07:35:00,6195.000000,21.302454
SPX,2025-01-31,2025-01-31 07:35:00,6197.500000,21.513007
SPX,2025-01-31,2025-01-31 07:35:00,6200.000000,21.457674
SPX,2025-01-31,2025-01-31 07:35:00,6202.500000,21.159710
SPX,2025-01-31,2025-01-31 07:35:00,6205.000000,20.649431
SPX,2025-01-31,2025-01-31 07:35:00,6207.500000,19.962213
SPX,2025-01-31,2025-01-31 07:35:00,6210.000000,19.136307
SPX,2025-01-31,2025-01-31 07:35:00,6212.500000,18.210658
SPX,2025-01-31,2025-01-31 07:35:00,6215.000000,17.222838
SPX,2025-01-31,2025-01-31 07:35:00,6217.500000,16.207252
SPX,2025-01-31,2025-01-31 07:35:00,6220.000000,15.193688
SPX,2025-01-31,2025-01-31 07:35:00,6222.500000,14.206289
SPX,2025-01-31,2025-01-31 07:35:00,6225.000000,13.262972
SPX,2025-01-31,2025-01-31 07:35:00,6227.500000,12.375285
SPX,2025-01-31,2025-01-31 07:35:00,6230.000000,11.548680
SPX,2025-01-31,2025-01-31 07:40:00,6235.000000,10.101166
SPX,2025-01-31,2025-01-31 07:40:00,6232.500000,10.803733
SPX,2025-01-31,2025-01-31 07:40:00,6230.000000,11.564020
SPX,2025-01-31,2025-01-31 07:40:00,6227.500000,12.387390
SPX,2025-01-31,2025-01-31 07:40:00,6225.000000,13.274513
SPX,2025-01-31,2025-01-31 07:40:00,6222.500000,14.220436
SPX,2025-01-31,2025-01-31 07:40:00,6220.000000,15.213908
SPX,2025-01-31,2025-01-31 07:40:00,6217.500000,16.237076
SPX,2025-01-31,2025-01-31 07:40:00,6215.000000,17.265592
SPX,2025-01-31,2025-01-31 07:40:00,6212.500000,18.269187
SPX,2025-01-31,2025-01-31 07:40:00,6210.000000,19.212708
SPX,2025-01-31,2025-01-31 07:40:00,6207.500000,20.057605
SPX,2025-01-31,2025-01-31 07:40:00,6205.000000,20.763781
SPX,2025-01-31,2025-01-31 07:40:00,6202.500000,21.291728
SPX,2025-01-31,2025-01-31 07:40:00,5905.000000,-4.908219
SPX,2025-01-31,2025-01-31 07:40:00,5907.500000,-3.871760
SPX,2025-01-31,2025-01-31 07:40:00,5910.000000,-2.814132
SPX,2025-01-31,2025-01-31 07:40:00,5912.500000,-1.740076
SPX,2025-01-31,2025-01-31 07:40:00,5915.000000,-0.655369
SPX,2025-01-31,2025-01-31 07:40:00,5917.500000,0.433122
SPX,2025-01-31,2025-01-31 07:40:00,5920.000000,1.517412
SPX,2025-01-31,2025-01-31 07:40:00,5922.500000,2.588412
SPX,2025-01-31,2025-01-31 07:40:00,5925.000000,3.635973
SPX,2025-01-31,2025-01-31 07:40:00,5927.500000,4.648983
SPX,2025-01-31,2025-01-31 07:40:00,5930.000000,5.615504
SPX,2025-01-31,2025-01-31 07:40:00,5932.500000,6.522960
SPX,2025-01-31,2025-01-31 07:40:00,5935.000000,7.358379
SPX,2025-01-31,2025-01-31 07:40:00,5937.500000,8.108680
SPX,2025-01-31,2025-01-31 07:40:00,5940.000000,8.761006
SPX,2025-01-31,2025-01-31 07:40:00,5942.500000,9.303102
SPX,2025-01-31,2025-01-31 07:40:00,5945.000000,9.723724
SPX,2025-01-31,2025-01-31 07:40:00,5947.500000,10.013068
SPX,2025-01-31,2025-01-31 07:40:00,5950.000000,10.163214
SPX,2025-01-31,2025-01-31 07:40:00,5952.500000,10.168561
SPX,2025-01-31,2025-01-31 07:40:00,5955.000000,10.026239
SPX,2025-01-31,2025-01-31 07:40:00,5957.500000,9.736488
SPX,2025-01-31,2025-01-31 07:40:00,5960.000000,9.302959
SPX,2025-01-31,2025-01-31 07:40:00,5962.500000,8.732953
SPX,2025-01-31,2025-01-31 07:40:00,5965.000000,8.037546
SPX,2025-01-31,2025-01-31 07:40:00,5967.500000,7.231596
SPX,2025-01-31,2025-01-31 07:40:00,5970.000000,6.333628
SPX,2025-01-31,2025-01-31 07:40:00,5972.500000,5.365560
SPX,2025-01-31,2025-01-31 07:40:00,5975.000000,4.352292
SPX,2025-01-31,2025-01-31 07:40:00,5977.500000,3.321138
SPX,2025-01-31,2025-01-31 07:40:00,5980.000000,2.301129
SPX,2025-01-31,2025-01-31 07:40:00,5982.500000,1.322182
SPX,2025-01-31,2025-01-31 07:40:00,5985.000000,0.414175
SPX,2025-01-31,2025-01-31 07:40:00,5987.500000,-0.394047
SPX,2025-01-31,2025-01-31 07:40:00,5990.000000,-1.075697
SPX,2025-01-31,2025-01-31 07:40:00,5992.500000,-1.607057
SPX,2025-01-31,2025-01-31 07:40:00,5995.000000,-1.968433
SPX,2025-01-31,2025-01-31 07:40:00,5997.500000,-2.145005
SPX,2025-01-31,2025-01-31 07:40:00,6000.000000,-2.127525
SPX,2025-01-31,2025-01-31 07:40:00,6002.500000,-1.912830
SPX,2025-01-31,2025-01-31 07:40:00,6005.000000,-1.504128
SPX,2025-01-31,2025-01-31 07:40:00,6007.500000,-0.911042
SPX,2025-01-31,2025-01-31 07:40:00,6010.000000,-0.149400
SPX,2025-01-31,2025-01-31 07:40:00,6012.500000,0.759238
SPX,2025-01-31,2025-01-31 07:40:00,6015.000000,1.788285
SPX,2025-01-31,2025-01-31 07:40:00,6017.500000,2.907055
SPX,2025-01-31,2025-01-31 07:40:00,6020.000000,4.081861
SPX,2025-01-31,2025-01-31 07:40:00,6022.500000,5.277242
SPX,2025-01-31,2025-01-31 07:40:00,6025.000000,6.457266
SPX,2025-01-31,2025-01-31 07:40:00,6027.500000,7.586839
SPX,2025-01-31,2025-01-31 07:40:00,6030.000000,8.632979
SPX,2025-01-31,2025-01-31 07:40:00,6032.500000,9.565970
SPX,2025-01-31,2025-01-31 07:40:00,6035.000000,10.360370
SPX,2025-01-31,2025-01-31 07:40:00,6037.500000,10.995809
SPX,2025-01-31,2025-01-31 07:40:00,6040.000000,11.457559
SPX,2025-01-31,2025-01-31 07:40:00,6042.500000,11.736835
SPX,2025-01-31,2025-01-31 07:40:00,6045.000000,11.830840
SPX,2025-01-31,2025-01-31 07:40:00,6047.500000,11.742541
SPX,2025-01-31,2025-01-31 07:40:00,6050.000000,11.480210
SPX,2025-01-31,2025-01-31 07:40:00,6052.500000,11.056741
SPX,2025-01-31,2025-01-31 07:40:00,6055.000000,10.488815
SPX,2025-01-31,2025-01-31 07:40:00,6057.500000,9.795929
SPX,2025-01-31,2025-01-31 07:40:00,6060.000000,8.999372
SPX,2025-01-31,2025-01-31 07:40:00,6062.500000,8.121199
SPX,2025-01-31,2025-01-31 07:40:00,6065.000000,7.183249
SPX,2025-01-31,2025-01-31 07:40:00,6067.500000,6.206289
SPX,2025-01-31,2025-01-31 07:40:00,6070.000000,5.209290
SPX,2025-01-31,2025-01-31 07:40:00,6072.500000,4.208908
SPX,2025-01-31,2025-01-31 07:40:00,6075.000000,3.219159
SPX,2025-01-31,2025-01-31 07:40:00,6077.500000,2.251308
SPX,2025-01-31,2025-01-31 07:40:00,6080.000000,1.313947
SPX,2025-01-31,2025-01-31 07:40:00,6082.500000,0.413244
SPX,2025-01-31,2025-01-31 07:40:00,6085.000000,-0.446690
SPX,2025-01-31,2025-01-31 07:40:00,6087.500000,-1.263359
SPX,2025-01-31,2025-01-31 07:40:00,6090.000000,-2.035419
SPX,2025-01-31,2025-01-31 07:40:00,6092.500000,-2.762251
SPX,2025-01-31,2025-01-31 07:40:00,6095.000000,-3.443611
SPX,2025-01-31,2025-01-31 07:40:00,6097.500000,-4.079383
SPX,2025-01-31,2025-01-31 07:40:00,6100.000000,-4.669453
SPX,2025-01-31,2025-01-31 07:40:00,6102.500000,-5.213703
SPX,2025-01-31,2025-01-31 07:40:00,6105.000000,-5.712087
SPX,2025-01-31,2025-01-31 07:40:00,6107.500000,-6.164771
SPX,2025-01-31,2025-01-31 07:40:00,6110.000000,-6.572268
SPX,2025-01-31,2025-01-31 07:40:00,6112.500000,-6.935530
SPX,2025-01-31,2025-01-31 07:40:00,6115.000000,-7.255941
SPX,2025-01-31,2025-01-31 07:40:00,6117.500000,-7.535176
SPX,2025-01-31,2025-01-31 07:40:00,6120.000000,-7.774911
SPX,2025-01-31,2025-01-31 07:40:00,6122.500000,-7.976385
SPX,2025-01-31,2025-01-31 07:40:00,6125.000000,-8.139831
SPX,2025-01-31,2025-01-31 07:40:00,6127.500000,-8.263855
SPX,2025-01-31,2025-01-31 07:40:00,6130.000000,-8.344808
SPX,2025-01-31,2025-01-31 07:40:00,6132.500000,-8.376245
SPX,2025-01-31,2025-01-31 07:40:00,6135.000000,-8.348571
SPX,2025-01-31,2025-01-31 07:40:00,6137.500000,-8.248931
SPX,2025-01-31,2025-01-31 07:40:00,6140.000000,-8.061433
SPX,2025-01-31,2025-01-31 07:40:00,6142.500000,-7.767732
SPX,2025-01-31,2025-01-31 07:40:00,6145.000000,-7.347974
SPX,2025-01-31,2025-01-31 07:40:00,6147.500000,-6.782084
SPX,2025-01-31,2025-01-31 07:40:00,6150.000000,-6.051313
SPX,2025-01-31,2025-01-31 07:40:00,6152.500000,-5.139947
SPX,2025-01-31,2025-01-31 07:40:00,6155.000000,-4.037047
SPX,2025-01-31,2025-01-31 07:40:00,6157.500000,-2.738072
SPX,2025-01-31,2025-01-31 07:40:00,6160.000000,-1.246233
SPX,2025-01-31,2025-01-31 07:40:00,6162.500000,0.426559
SPX,2025-01-31,2025-01-31 07:40:00,6165.000000,2.259253
SPX,2025-01-31,2025-01-31 07:40:00,6167.500000,4.221824
SPX,2025-01-31,2025-01-31 07:40:00,6170.000000,6.276053
SPX,2025-01-31,2025-01-31 07:40:00,6172.500000,8.376914
SPX,2025-01-31,2025-01-31 07:40:00,6175.000000,10.474483
SPX,2025-01-31,2025-01-31 07:40:00,6177.500000,12.516271
SPX,2025-01-31,2025-01-31 07:40:00,6180.000000,14.449799
SPX,2025-01-31,2025-01-31 07:40:00,6182.500000,16.225265
SPX,2025-01-31,2025-01-31 07:40:00,6185.000000,17.798092
SPX,2025-01-31,2025-01-31 07:40:00,6187.500000,19.131187
SPX,2025-01-31,2025-01-31 07:40:00,6190.000000,20.196761
SPX,2025-01-31,2025-01-31 07:40:00,6192.500000,20.977566
SPX,2025-01-31,2025-01-31 07:40:00,6195.000000,21.467491
SPX,2025-01-31,2025-01-31 07:40:00,6197.500000,21.671479
SPX,2025-01-31,2025-01-31 07:40:00,6200.000000,21.604798
SPX,2025-01-31,2025-01-31 07:45:00,6235.000000,10.128900
SPX,2025-01-31,2025-01-31 07:45:00,6232.500000,10.824383
SPX,2025-01-31,2025-01-31 07:45:00,6230.000000,11.578890
SPX,2025-01-31,2025-01-31 07:45:00,6227.500000,12.398540
SPX,2025-01-31,2025-01-31 07:45:00,6225.000000,13.284681
SPX,2025-01-31,2025-01-31 07:45:00,6222.500000,14.232892
SPX,2025-01-31,2025-01-31 07:45:00,6220.000000,15.232255
SPX,2025-01-31,2025-01-31 07:45:00,6217.500000,16.265004
SPX,2025-01-31,2025-01-31 07:45:00,6215.000000,17.306597
SPX,2025-01-31,2025-01-31 07:45:00,6212.500000,18.326282
